INFO  - 2013-10-05 06:58:08.667; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1380981488663&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2013-10-05 06:58:08.680; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1380981488677} status=0 QTime=0 
INFO  - 2013-10-05 06:58:08.681; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1380981488673&show=index&wt=json} status=0 QTime=3 
INFO  - 2013-10-05 06:58:08.682; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1380981488678&wt=json} status=503 QTime=2 
INFO  - 2013-10-05 06:58:08.685; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1380981488676&wt=json} status=0 QTime=6 
INFO  - 2013-10-05 06:58:08.702; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1380981488677&wt=json} status=0 QTime=20 
INFO  - 2013-10-05 06:58:15.676; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=schema.xml&_=1380981495673&contentType=text/xml;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2013-10-05 06:58:26.310; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1380981506307&wt=json} status=0 QTime=1 
INFO  - 2013-10-05 06:58:26.321; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={_=1380981506315&show=schema&wt=json} status=0 QTime=3 
INFO  - 2013-10-05 06:58:28.716; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1380981508714&wt=json} status=0 QTime=0 
INFO  - 2013-10-05 06:58:28.724; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={_=1380981508718&show=schema&wt=json} status=0 QTime=4 
INFO  - 2013-10-05 06:58:31.599; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1380981511598&wt=json} status=0 QTime=0 
INFO  - 2013-10-05 06:58:31.606; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={_=1380981511602&show=schema&wt=json} status=0 QTime=2 
INFO  - 2013-10-05 06:58:39.418; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1380981519417&wt=json} status=0 QTime=0 
INFO  - 2013-10-05 06:58:39.424; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={_=1380981519420&show=schema&wt=json} status=0 QTime=2 
INFO  - 2013-10-05 06:58:41.054; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1380981521052&wt=json} status=0 QTime=1 
INFO  - 2013-10-05 06:58:47.039; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/mbeans params={stats=true&_=1380981527018&wt=json} status=0 QTime=19 
INFO  - 2013-10-05 06:58:51.712; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={ts=1380981531707&_=1380981531708&wt=json} hits=0 status=0 QTime=2 
INFO  - 2013-10-05 06:58:51.713; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={ts=1380981531707&_=1380981531708&wt=json} status=0 QTime=3 
INFO  - 2013-10-05 06:58:53.014; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={ts=1380981533011&_=1380981533011&wt=json} hits=0 status=0 QTime=0 
INFO  - 2013-10-05 06:58:53.015; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={ts=1380981533011&_=1380981533011&wt=json} status=0 QTime=1 
INFO  - 2013-10-05 06:59:05.996; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&_=1380981545994&wt=json} status=0 QTime=1 
INFO  - 2013-10-05 06:59:07.314; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=solrconfig.xml&_=1380981547311&contentType=text/xml;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2013-10-05 06:59:29.325; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={_=1380981569322&show=schema&wt=json} status=0 QTime=2 
INFO  - 2013-10-05 06:59:30.280; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1380981570278&show=index&wt=json} status=0 QTime=0 
INFO  - 2013-10-05 06:59:30.281; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1380981570279&wt=json} status=0 QTime=1 
INFO  - 2013-10-05 06:59:30.285; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1380981570281&wt=json} status=503 QTime=0 
INFO  - 2013-10-05 06:59:30.287; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1380981570280} status=0 QTime=0 
INFO  - 2013-10-05 06:59:30.300; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1380981570280&wt=json} status=0 QTime=19 
INFO  - 2013-10-05 06:59:34.678; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/properties params={_=1380981574675&wt=json} status=0 QTime=1 
INFO  - 2013-10-05 06:59:43.313; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1380981583310&wt=json} status=0 QTime=1 
INFO  - 2013-10-05 06:59:43.323; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1380981583322&wt=json} status=0 QTime=0 
INFO  - 2013-10-05 06:59:45.621; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1380981585619&since=0&wt=json} status=0 QTime=0 
INFO  - 2013-10-05 07:19:09.686; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2013-10-05 07:19:09.687; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/home/bjo/workspace/solr-4.5.0/example/solr-webapp/webapp/},/home/bjo/workspace/solr-4.5.0/example/webapps/solr.war
INFO  - 2013-10-05 07:19:10.688; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1211763377
INFO  - 2013-10-05 07:19:10.689; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@617d7c7f
INFO  - 2013-10-05 07:19:10.689; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2013-10-05 07:19:10.690; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2013-10-05 07:19:10.690; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2013-10-05 07:19:10.690; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2013-10-05 07:19:10.692; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2013-10-05 07:19:10.693; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2013-10-05 07:19:10.694; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/bjo/workspace/solr-4.5.0/example/solr/collection1/data [CachedDir<<refCount=0;path=/home/bjo/workspace/solr-4.5.0/example/solr/collection1/data;done=false>>]
INFO  - 2013-10-05 07:19:10.694; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/bjo/workspace/solr-4.5.0/example/solr/collection1/data
INFO  - 2013-10-05 07:19:10.695; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/bjo/workspace/solr-4.5.0/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/home/bjo/workspace/solr-4.5.0/example/solr/collection1/data/index;done=false>>]
INFO  - 2013-10-05 07:19:10.695; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/bjo/workspace/solr-4.5.0/example/solr/collection1/data/index
INFO  - 2013-10-05 07:19:10.698; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/home/bjo/workspace/solr-4.5.0/example/solr-webapp/webapp/},/home/bjo/workspace/solr-4.5.0/example/webapps/solr.war
INFO  - 2013-10-05 11:17:37.832; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-10-05 11:17:37.848; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /home/bjo/workspace/solr-4.5.0/example/contexts at interval 0
INFO  - 2013-10-05 11:17:37.852; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /home/bjo/workspace/solr-4.5.0/example/contexts/solr-jetty-context.xml
INFO  - 2013-10-05 11:17:38.648; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2013-10-05 11:17:38.678; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2013-10-05 11:17:38.687; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2013-10-05 11:17:38.687; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2013-10-05 11:17:38.687; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2013-10-05 11:17:38.759; org.apache.solr.core.ConfigSolr; Loading container configuration from /home/bjo/workspace/solr-4.5.0/example/solr/solr.xml
INFO  - 2013-10-05 11:17:38.820; org.apache.solr.core.ConfigSolrXml; Config-defined core root directory: 
INFO  - 2013-10-05 11:17:38.824; org.apache.solr.core.CoreContainer; New CoreContainer 10202458
INFO  - 2013-10-05 11:17:38.825; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2013-10-05 11:17:38.834; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2013-10-05 11:17:38.834; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2013-10-05 11:17:38.834; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2013-10-05 11:17:38.835; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2013-10-05 11:17:38.836; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2013-10-05 11:17:38.836; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2013-10-05 11:17:38.836; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2013-10-05 11:17:38.836; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2013-10-05 11:17:38.837; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2013-10-05 11:17:38.841; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2013-10-05 11:17:38.975; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2013-10-05 11:17:38.975; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2013-10-05 11:17:38.999; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /home/bjo/workspace/solr-4.5.0/example/solr
INFO  - 2013-10-05 11:17:39.010; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /home/bjo/workspace/solr-4.5.0/example/solr/collection1/
INFO  - 2013-10-05 11:17:39.010; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2013-10-05 11:17:39.011; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: /home/bjo/workspace/solr-4.5.0/example/solr/collection1
INFO  - 2013-10-05 11:17:39.012; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/home/bjo/workspace/solr-4.5.0/example/solr/collection1/'
INFO  - 2013-10-05 11:17:39.075; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-10-05 11:17:39.077; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2013-10-05 11:17:39.077; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2013-10-05 11:17:39.077; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/poi-scratchpad-3.9.jar' to classloader
INFO  - 2013-10-05 11:17:39.077; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2013-10-05 11:17:39.077; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/poi-3.9.jar' to classloader
INFO  - 2013-10-05 11:17:39.077; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2013-10-05 11:17:39.078; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2013-10-05 11:17:39.078; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2013-10-05 11:17:39.078; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2013-10-05 11:17:39.078; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2013-10-05 11:17:39.078; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2013-10-05 11:17:39.078; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2013-10-05 11:17:39.078; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2013-10-05 11:17:39.079; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2013-10-05 11:17:39.079; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2013-10-05 11:17:39.079; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/pdfbox-1.8.1.jar' to classloader
INFO  - 2013-10-05 11:17:39.079; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/tika-parsers-1.4.jar' to classloader
INFO  - 2013-10-05 11:17:39.079; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/icu4j-49.1.jar' to classloader
INFO  - 2013-10-05 11:17:39.079; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2013-10-05 11:17:39.079; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2013-10-05 11:17:39.080; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2013-10-05 11:17:39.080; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/poi-ooxml-schemas-3.9.jar' to classloader
INFO  - 2013-10-05 11:17:39.080; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2013-10-05 11:17:39.080; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2013-10-05 11:17:39.080; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/jempbox-1.8.1.jar' to classloader
INFO  - 2013-10-05 11:17:39.080; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/tika-core-1.4.jar' to classloader
INFO  - 2013-10-05 11:17:39.081; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/poi-ooxml-3.9.jar' to classloader
INFO  - 2013-10-05 11:17:39.081; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/commons-compress-1.4.1.jar' to classloader
INFO  - 2013-10-05 11:17:39.081; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2013-10-05 11:17:39.081; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/dist/solr-cell-4.5.0.jar' to classloader
INFO  - 2013-10-05 11:17:39.082; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/clustering/lib/attributes-binder-1.2.0.jar' to classloader
INFO  - 2013-10-05 11:17:39.082; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/clustering/lib/jackson-core-asl-1.7.4.jar' to classloader
INFO  - 2013-10-05 11:17:39.082; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2013-10-05 11:17:39.083; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2013-10-05 11:17:39.083; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2013-10-05 11:17:39.083; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2013-10-05 11:17:39.083; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/clustering/lib/carrot2-mini-3.8.0.jar' to classloader
INFO  - 2013-10-05 11:17:39.083; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/clustering/lib/jackson-mapper-asl-1.7.4.jar' to classloader
INFO  - 2013-10-05 11:17:39.084; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/dist/solr-clustering-4.5.0.jar' to classloader
INFO  - 2013-10-05 11:17:39.084; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2013-10-05 11:17:39.084; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2013-10-05 11:17:39.085; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/dist/solr-langid-4.5.0.jar' to classloader
INFO  - 2013-10-05 11:17:39.085; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2013-10-05 11:17:39.085; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2013-10-05 11:17:39.086; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2013-10-05 11:17:39.086; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2013-10-05 11:17:39.086; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/bjo/workspace/solr-4.5.0/dist/solr-velocity-4.5.0.jar' to classloader
INFO  - 2013-10-05 11:17:39.184; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2013-10-05 11:17:39.188; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_45
INFO  - 2013-10-05 11:17:39.275; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-10-05 11:17:39.280; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-10-05 11:17:39.343; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2013-10-05 11:17:39.715; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2013-10-05 11:17:39.772; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-10-05 11:17:39.777; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-10-05 11:17:39.879; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2013-10-05 11:17:39.885; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /home/bjo/workspace/solr-4.5.0/example/solr/collection1/, dataDir=/home/bjo/workspace/solr-4.5.0/example/solr/collection1/data/
INFO  - 2013-10-05 11:17:39.886; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2013-10-05 11:17:39.889; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2013-10-05 11:17:39.889; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2013-10-05 11:17:39.900; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/bjo/workspace/solr-4.5.0/example/solr/collection1/data
INFO  - 2013-10-05 11:17:39.901; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/home/bjo/workspace/solr-4.5.0/example/solr/collection1/data/index/
INFO  - 2013-10-05 11:17:39.901; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/bjo/workspace/solr-4.5.0/example/solr/collection1/data/index
INFO  - 2013-10-05 11:17:39.908; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2013-10-05 11:17:39.908; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2013-10-05 11:17:39.909; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2013-10-05 11:17:39.912; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2013-10-05 11:17:39.913; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2013-10-05 11:17:39.980; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2013-10-05 11:17:39.986; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2013-10-05 11:17:39.987; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2013-10-05 11:17:39.988; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2013-10-05 11:17:39.988; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2013-10-05 11:17:39.990; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2013-10-05 11:17:39.991; org.apache.solr.core.RequestHandlers; created /update/json: solr.JsonUpdateRequestHandler
INFO  - 2013-10-05 11:17:39.992; org.apache.solr.core.RequestHandlers; created /update/csv: solr.CSVRequestHandler
INFO  - 2013-10-05 11:17:39.992; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2013-10-05 11:17:39.992; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2013-10-05 11:17:39.993; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2013-10-05 11:17:39.993; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2013-10-05 11:17:39.993; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2013-10-05 11:17:39.993; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2013-10-05 11:17:39.994; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2013-10-05 11:17:39.996; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2013-10-05 11:17:39.997; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2013-10-05 11:17:40.003; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2013-10-05 11:17:40.003; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-10-05 11:17:40.003; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2013-10-05 11:17:40.003; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-10-05 11:17:40.003; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2013-10-05 11:17:40.003; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-10-05 11:17:40.003; org.apache.solr.core.RequestHandlers; created /clustering: solr.SearchHandler
